timestamp,P_grid_mw,P_flex_exec_mw,P_IT_load_mw,P_HVAC_load_mw,P_total_dc_load_mw,Queue_mwh_end,SoC_ESD_mwh_end,SoC_Z1_mwh_end,SoC_Z2_mwh_end,SoC_Z3_mwh_end,SoC_Z4_mwh_end,P_ESD_c_mw,P_ESD_d_mw,P_Z_c_total_mw,P_Z_d_total_mw,grid_cost_eur,delay_penalty_eur,total_cost_eur,price_eur_per_mwh,cop
2025-06-21 14:00:00,20.982199169806165,4.999635153,10.0,1.8243044329640579,11.824304432964057,1.302578309000002,10.3,1.625,4.0,3.2302631578947363,4.0,6.0,0.0,3.1578947368421053,0.0,419.8538053878214,13.02578309000002,432.8795884778214,20.01,5.481541248985727
2025-06-21 15:00:00,19.103491073865023,3.599421495000002,8.958722262000002,1.6447688118650214,10.603491073865023,0.0,16.0,1.625,4.0,3.2302631578947363,4.0,6.0,0.0,2.5,0.0,409.7698835344047,0.0,409.7698835344047,21.45,5.44679726255364
2025-06-21 16:00:00,11.130591077860608,2.210851602,7.36950534,1.2610857378606064,8.630591077860606,0.0,16.0,1.625,4.0,3.2302631578947363,4.0,-0.0,0.0,2.5,0.0,587.8065148218187,0.0,587.8065148218187,52.81,5.843778197430209
2025-06-21 17:00:00,12.361155617662238,2.509583508,8.365278361,1.4958772566622378,9.861155617662238,0.0,16.0,1.625,4.0,3.2302631578947363,4.0,-0.0,0.0,2.5,0.0,1184.4459312843956,0.0,1184.4459312843956,95.82,5.592222439203005
2025-06-21 18:00:00,11.883901940324787,2.404491207,8.01497069,1.3689312503247884,9.383901940324789,0.0,16.0,1.625,4.0,3.2302631578947363,4.0,0.0,0.0,2.5,0.0,1370.213893719448,0.0,1370.213893719448,115.3,5.854911039614585
2025-06-21 19:00:00,5.768676196898412,2.505264851,8.350882836,1.4177933608984123,9.768676196898413,0.0,11.789473684210527,1.625,4.0,3.2302631578947363,4.0,0.0,4.0,0.0,0.0,756.5618832232268,0.0,756.5618832232268,131.15,5.890056383610303
2025-06-21 20:00:00,2.6025879289691494,0.0,6.177784786,1.0185531429691492,7.196337928969149,2.647622051,7.578947368421054,1.0,4.0,3.2302631578947363,4.0,0.0,4.0,0.0,0.59375,351.5836033244424,26.476220509999997,378.0598238344424,135.09,6.065255238417263
2025-06-21 21:00:00,3.8244645937062827,0.0,6.223765462,1.000699131706284,7.224464593706284,5.3149501059999995,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,3.4000000000000017,0.0,0.0,486.5483856113133,53.14950105999999,539.6978866713133,127.22,6.219417270191798
2025-06-21 22:00:00,11.638204119921149,3.8718897649999997,10.0,1.6382041199211506,11.63820411992115,4.069393299,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,1322.6818982290386,40.69393298999999,1363.3758312190384,113.65,6.104245422408849
2025-06-21 23:00:00,7.07764985854736,0.0,6.102748365,0.9749014935473607,7.07764985854736,6.684856884,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,783.354286344022,66.84856884,850.2028551840219,110.68,6.259861540260866
2025-06-22 00:00:00,6.826925709890419,0.0,5.878981397,0.9479443128904184,6.826925709890419,9.20442034,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,688.8368041279433,92.0442034,780.8810075279433,100.9,6.201821475223731
2025-06-22 01:00:00,6.300414689606883,0.0,5.425996795,0.8744178946068836,6.300414689606884,11.529847538,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,587.4506656589457,115.29847538,702.7491410389457,93.24,6.205267330947512
2025-06-22 02:00:00,5.5517112880945,0.0,4.761792642,0.7899186460945011,5.5517112880945,13.570615813,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,494.60195865633904,135.70615813,630.308116786339,89.09,6.028206405233188
2025-06-22 03:00:00,5.3941627316496135,0.0,4.643633222,0.750529509649613,5.3941627316496135,15.560744337,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,430.56206924027214,155.60744337,586.1695126102721,79.82,6.187142760273203
2025-06-22 04:00:00,5.271532123828035,0.0,4.530587945,0.740944178828035,5.271532123828035,17.502424885,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,398.42239791892285,175.02424885,573.4466467689228,75.58,6.1146143993817645
2025-06-22 05:00:00,5.345489955681047,0.0,4.561785589,0.7837043666810465,5.345489955681047,19.457475852,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,343.0200904560528,194.57475852000002,537.5948489760528,64.17,5.8207989937825175
2025-06-22 06:00:00,4.906280712219171,0.0,4.181412105,0.7248686072191719,4.906280712219171,21.249509611,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,230.34987943869012,212.49509611000002,442.8449755486902,46.95,5.7685104077568425
2025-06-22 07:00:00,11.800754664501248,6.0769044,10.0,1.8007546645012473,11.800754664501248,16.853931897,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,329.1230475929398,168.53931896999998,497.66236656293984,27.89,5.553227320263356
2025-06-22 08:00:00,11.857703005642165,5.95471592,10.0,1.8577030056421655,11.857703005642165,12.632909153999998,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,139.6837414064647,126.32909153999998,266.01283294646464,11.78,5.382991775126739
2025-06-22 09:00:00,11.820999483970798,5.42368712,10.0,1.820999483970797,11.820999483970796,9.170498981999998,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,52.012397729471516,91.70498981999998,143.71738754947148,4.4,5.491489749461328
2025-06-22 10:00:00,11.837874573187825,5.949694533,10.0,1.837874573187826,11.837874573187825,4.956649648999998,4.0,1.0,4.0,3.2302631578947363,4.0,0.0,-0.0,0.0,0.0,22.018446706129357,49.566496489999984,71.58494319612934,1.86,5.4410677126104545
2025-06-22 11:00:00,13.289716895568198,5.300838128,10.0,1.8825839315792776,11.882583931579278,1.6697380369999992,4.0,1.0,4.0,2.973684210526315,3.7434210526315788,4.43213296398892,4.0,10.0,9.025,-8.771213151075012,16.69738036999999,7.926167218924979,-0.66,5.311848163715664
2025-06-22 12:00:00,11.355782796375607,3.526211429999999,7.857982678999999,1.4590882060182633,9.317070885018262,0.0,4.600000000000001,1.0,4.0,2.717105263157894,3.4868421052631575,5.063711911357342,4.0,10.0,9.025,-70.17873768160125,0.0,-70.17873768160125,-6.18,5.38554327736211
2025-06-22 13:00:00,18.276890606592705,2.141382645,7.137942151,1.3139484555927032,8.451890606592704,0.0,10.3,1.0,4.0,2.4605263157894726,4.0,6.0,0.0,10.0,6.175,-192.09012027528934,0.0,-192.09012027528934,-10.51,5.432436957947621
2025-06-22 14:00:00,18.18884081542504,2.121175814,7.070586047,1.2932547684250422,8.363840815425043,0.0,16.0,1.881578947368421,3.7434210526315788,4.0,4.0,6.0,0.0,10.0,6.175000000000001,-145.5107265234003,0.0,-145.5107265234003,-8.0,5.467280090225946
2025-06-22 15:00:00,11.929898293886902,2.167670993,7.225569976000001,1.284695353897982,8.510265329897983,0.0,16.0,1.6249999999999998,4.0,3.7434210526315788,4.0,4.43213296398892,4.0,10.0,7.012499999999999,-28.03526099063422,0.0,-28.03526099063422,-2.35,5.6243450667712045
2025-06-22 16:00:00,10.192711120832357,1.955827181,6.519423937,1.1732871838323569,7.692711120832357,0.0,16.0,1.6249999999999998,4.0,3.7434210526315788,4.0,-0.0,0.0,2.5,0.0,104.78107032215662,0.0,104.78107032215662,10.28,5.556545768875898
2025-06-22 17:00:00,10.35242430100341,2.005458124,6.684860413999999,1.1675638870034104,7.85242430100341,0.0,16.0,1.6249999999999998,4.0,3.7434210526315788,4.0,-0.0,0.0,2.5,0.0,595.160873064686,0.0,595.160873064686,57.49,5.725477199502037
2025-06-22 18:00:00,8.074767081754842,0.0,4.747642592,0.8271244897548422,5.5747670817548425,2.034703968,16.0,1.6249999999999998,4.0,3.7434210526315788,4.0,-0.0,0.0,2.5,0.0,753.860254752632,20.34703968,774.207294432632,93.36,5.73993715674794
2025-06-22 19:00:00,2.069706146549375,0.0,4.381983164,0.7425355129101421,5.124518676910142,3.912696753,12.421052631578947,1.6249999999999998,4.0,3.7434210526315788,4.0,0.0,3.400000000000001,0.34518746963923386,0.0,233.7112180683554,39.12696753,272.8381855983554,112.92,5.901378570872859
2025-06-22 20:00:00,0.3115316913494086,0.0,4.212427165,0.6928545263494075,4.9052816913494075,5.718022681,8.210526315789473,1.0,4.0,3.7434210526315788,4.0,0.0,4.0,0.0,0.5937499999999998,39.474180610883565,57.18022681,96.65440742088356,126.71,6.079814744366218
2025-06-22 21:00:00,0.7910831059779238,0.0,4.120413772,0.6706693339779235,4.791083105977924,7.483914298,4.0,1.0,4.0,3.7434210526315788,4.0,0.0,4.0,0.0,0.0,94.7954885893346,74.83914298,169.6346315693346,119.83,6.143733675074567
2025-06-22 22:00:00,4.6516297954685335,0.0,3.998684602,0.6529451934685337,4.6516297954685335,9.19763627,4.0,1.0,4.0,3.7434210526315788,4.0,0.0,-0.0,0.0,0.0,458.18553485365055,91.97636270000001,550.1618975536505,98.5,6.124073876336302
2025-06-22 23:00:00,4.79359202571046,0.0,4.120651517,0.6729405087104605,4.79359202571046,10.963629777,4.0,1.0,4.0,3.7434210526315788,4.0,0.0,-0.0,0.0,0.0,249.45852901797232,109.63629777,359.09482678797235,52.04,6.123351861959245
2025-06-23 00:00:00,5.079328132559628,0.0,4.363970617,0.7153575155596285,5.0793281325596285,12.833902898,4.0,1.0,4.0,3.7434210526315788,4.0,0.0,-0.0,0.0,0.0,200.12552842284933,128.33902898,328.4645574028493,39.4,6.100405073099762
2025-06-23 01:00:00,11.6009146618288,4.90754054,10.0,1.600914661828799,11.6009146618288,10.108844984000001,4.0,1.0,4.0,3.7434210526315788,4.0,0.0,-0.0,0.0,0.0,253.94402194743242,101.08844984000001,355.0324717874324,21.89,6.2464291435600545
2025-06-23 02:00:00,11.644651917632693,5.901880333,10.0,1.6446519176326941,11.644651917632695,5.963301651000001,4.0,1.0,4.0,3.7434210526315788,4.0,0.0,-0.0,0.0,0.0,162.2100012126234,59.63301651000001,221.84301772262342,13.93,6.08031395141287
2025-06-23 03:00:00,12.268139672608747,5.675013029,10.0,1.6365607252403243,11.636560725240324,2.1418544670000017,4.600000000000001,1.0,4.0,3.7434210526315788,4.0,0.6315789473684226,0.0,0.0,0.0,39.258046952347996,21.418544670000017,60.67659162234801,3.2,6.110375157959097
2025-06-23 04:00:00,15.634047841535,3.9784021980000017,8.263680237,1.3703676045349982,9.634047841534999,0.0,10.3,1.0,4.0,3.7434210526315788,4.0,6.0,0.0,0.0,0.0,46.120441132528256,0.0,46.120441132528256,2.95,6.030265316877573
2025-06-23 05:00:00,16.18856997435346,1.806419777,6.0213992560000005,1.0092759815113532,7.030675237511353,0.0,16.0,1.0,4.0,3.7434210526315788,4.0,6.0,0.0,3.1578947368421053,0.0,16.8361127733276,0.0,16.8361127733276,1.04,5.966058210345182
2025-06-23 06:00:00,3.9190288657919155,1.6291936259999993,5.828318106999999,1.014558043896616,6.842876150896616,0.17043115100000072,11.789473684210527,1.0,4.0,3.7434210526315788,4.0,0.0,4.0,1.0761527148952996,0.0,122.7439840766028,1.7043115100000072,124.44829558660281,31.32,5.744686705765163
2025-06-23 07:00:00,0.971227825193008,0.0,4.229964397,0.7412634281930087,4.971227825193009,1.9832730350000007,7.578947368421054,1.0,4.0,3.7434210526315788,4.0,0.0,4.0,0.0,0.0,37.508818608953966,19.832730350000006,57.34154895895397,38.62,5.706425322117213
2025-06-23 08:00:00,2.0012788641900046,0.0,4.591879879,0.8093989851900063,5.401278864190006,3.951221554000001,4.0,1.0,4.0,3.7434210526315788,4.0,0.0,3.4000000000000017,0.0,0.0,47.71048812228971,39.51221554000001,87.22270366228972,23.84,5.673196980747458
2025-06-23 09:00:00,11.803367679077938,5.765855088,10.0,1.8033676790779385,11.803367679077938,0.0,4.0,1.0,4.0,3.7434210526315788,4.0,0.0,-0.0,0.0,0.0,16.760782104290673,0.0,16.760782104290673,1.42,5.545180894621001
2025-06-23 10:00:00,9.104597531972598,1.954693913,6.5156463769999995,1.1818181909836776,7.697464567983677,0.0,4.0,1.0,4.0,3.4868421052631575,3.7434210526315788,4.43213296398892,4.0,10.0,9.025,-18.027103113305742,0.0,-18.027103113305742,-1.98,5.51323919931944
2025-06-23 11:00:00,8.961541422928665,1.916805422,6.389351405999999,1.165057052939746,7.554408458939745,0.0,4.0,1.0,4.0,3.2302631578947363,3.4868421052631575,4.43213296398892,4.0,10.0,9.025,-66.76348360081856,0.0,-66.76348360081856,-7.45,5.484153235138127
2025-06-23 12:00:00,9.32813118347396,1.849605023,6.165350075999999,1.1240691961166185,7.289419272116618,0.0,4.600000000000001,1.0,4.0,2.973684210526315,3.2302631578947363,5.063711911357342,4.0,10.0,9.025,-122.57164375084784,0.0,-122.57164375084784,-13.14,5.4848492399754045
2025-06-23 13:00:00,18.258892762573964,2.135185472,7.117284906,1.3166078565739643,8.433892762573965,0.0,10.3,1.0,4.0,2.717105263157894,4.0,6.0,0.0,10.0,6.175,-295.7940627536982,0.0,-295.7940627536982,-16.2,5.405774293737222
2025-06-23 14:00:00,17.656600805463448,1.981246105,6.604153682000001,1.2274471234634459,7.831600805463447,0.0,16.0,1.881578947368421,3.7434210526315788,4.0,4.0,6.0,0.0,10.0,6.175000000000001,-278.6211607102132,0.0,-278.6211607102132,-15.78,5.380397701666598
2025-06-23 15:00:00,11.39593010274684,2.023513674,6.745045581,1.2312515577579215,7.976297138757921,0.0,16.0,1.6249999999999998,4.0,3.7434210526315788,4.0,4.43213296398892,4.0,10.0,7.012499999999999,-85.4694757706013,0.0,-85.4694757706013,-7.5,5.478202677999093
2025-06-23 16:00:00,11.318194944231132,1.947599835,6.491999449,1.1628125312422142,7.654811980242214,0.0,16.0,1.3684210526315785,4.0,3.4868421052631575,4.0,4.43213296398892,4.0,10.0,6.76875,-69.04098915980991,0.0,-69.04098915980991,-6.1,5.583014694608339
2025-06-23 17:00:00,10.572547835103325,1.988151817,6.627172724,1.1752920086102498,7.80246473261025,0.0,16.0,1.6249999999999998,4.0,3.4868421052631575,4.0,-0.0,0.0,2.770083102493075,0.0,148.65002256155276,0.0,148.65002256155276,14.06,5.638745669543391
2025-06-23 18:00:00,10.116235761645786,1.946605568,6.488685225999999,1.1275505356457878,7.616235761645787,0.0,16.0,1.6249999999999998,4.0,3.4868421052631575,4.0,-0.0,0.0,2.5,0.0,618.203167394174,0.0,618.203167394174,61.11,5.75467353424093
2025-06-23 19:00:00,9.22823883028358,1.860898254,6.202994179,1.0482810160050688,7.251275195005069,0.0,16.0,1.6249999999999998,4.0,3.4868421052631575,4.0,0.0,0.0,1.9769636352785112,0.0,759.85318528555,0.0,759.85318528555,82.34,5.917300880482611
2025-06-23 20:00:00,1.3282854350027193,0.0,4.561372361,0.7669130740027188,5.328285435002719,1.954873869,11.789473684210527,1.6249999999999998,4.0,3.4868421052631575,4.0,0.0,4.0,0.0,0.0,125.28388222945648,19.54873869,144.83262091945647,94.32,5.947704525615936
2025-06-23 21:00:00,0.455924245836137,0.0,4.335827418,0.7138468278361372,5.049674245836137,3.81308562,7.578947368421054,1.0,4.0,3.4868421052631575,4.0,0.0,4.0,0.0,0.5937499999999998,45.022519276318526,38.1308562,83.15337547631853,98.75,6.073890432689973
2025-06-23 22:00:00,1.5773825221179005,0.0,4.292758091,0.6846244311179022,4.977382522117901,5.652839088,4.0,1.0,4.0,3.4868421052631575,4.0,0.0,3.4000000000000017,0.0,0.0,142.9897256299877,56.52839088,199.5181165099877,90.65,6.270237952201745
2025-06-23 23:00:00,4.914787034462064,0.0,4.237708532,0.6770785024620645,4.914787034462065,7.468999887000001,4.0,1.0,4.0,3.4868421052631575,4.0,0.0,-0.0,0.0,0.0,321.7711071462313,74.68999887000001,396.4611060162313,65.47,6.2588141797301144
2025-06-24 00:00:00,7.641088724655918,1.8611621260000009,6.569162406000001,1.071926318655916,7.641088724655917,7.6255521669999995,4.0,1.0,4.0,3.4868421052631575,4.0,0.0,-0.0,0.0,0.0,391.14733181513645,76.25552167,467.40285348513646,51.19,6.128371224467225
2025-06-24 01:00:00,11.598608693686645,5.487984453,10.0,1.5986086936866444,11.598608693686645,4.071288663,4.0,1.0,4.0,3.4868421052631575,4.0,0.0,-0.0,0.0,0.0,471.5994294852989,40.71288663,512.3123161152989,40.66,6.2554395203108895
2025-06-24 02:00:00,17.64265722760606,5.849902064,10.0,1.6426572276060587,11.642657227606058,0.0,9.7,1.0,4.0,3.4868421052631575,4.0,6.0,0.0,0.0,0.0,569.5049753071236,0.0,569.5049753071236,32.28,6.087697318675296
2025-06-24 03:00:00,15.358343929864333,1.598468321,5.328227737,0.8722214560222296,6.200449193022229,0.0,15.399999999999999,1.0,4.0,3.4868421052631575,4.0,6.0,0.0,3.1578947368421053,0.0,463.9755701212015,0.0,463.9755701212015,30.21,6.1088014978436895
2025-06-24 04:00:00,9.964818778736564,1.58344001,5.2781333660000005,0.8972117285260359,6.175345094526037,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,0.6315789473684226,0.0,3.1578947368421053,0.0,346.7756935000324,0.0,346.7756935000324,34.8,5.882818066445768
2025-06-24 05:00:00,5.266933941829642,1.588049259,5.29349753,0.8734364118296432,6.166933941829643,0.0,12.421052631578947,1.625,4.0,3.4868421052631575,4.0,0.0,3.400000000000001,2.5,0.0,255.4462961787376,0.0,255.4462961787376,48.5,6.060541395236056
2025-06-24 06:00:00,0.0,0.0,3.808812087,0.6495740170987858,4.4583861040987856,1.632348037,8.210526315789473,1.1424883114749624,4.0,3.4868421052631575,4.0,0.0,4.0,0.0,0.45838610409878555,0.0,16.323480370000002,16.323480370000002,71.48,5.863553631672993
2025-06-24 07:00:00,0.739895084831142,0.0,4.133987963,0.741271017732356,4.875258980732356,3.404057164,4.0,1.1424883114749624,3.8575116885250376,3.4868421052631575,4.0,0.0,4.0,0.0,0.1353638959012143,46.24344280194637,34.04057164,80.28401444194637,62.5,5.576891398838719
2025-06-24 08:00:00,4.750101769933327,0.0,4.133186657,0.7522790088345408,4.885465665834541,5.175422874000001,4.0,1.0,3.8575116885250376,3.4868421052631575,4.0,0.0,-0.0,0.0,0.1353638959012143,229.71492159397567,51.75422874,281.4691503339757,48.36,5.494220373639417
2025-06-24 09:00:00,4.720785210952336,0.0,4.000651196,0.720134014952336,4.720785210952336,6.889987672,4.0,1.0,3.8575116885250376,3.4868421052631575,4.0,0.0,-0.0,0.0,0.0,178.8233437908745,68.89987672000001,247.7232205108745,37.88,5.555425952577443
2025-06-24 10:00:00,11.785076672164077,5.917168162,10.0,1.7850766721640796,11.78507667216408,2.722604583,4.0,1.0,3.8575116885250376,3.4868421052631575,4.0,0.0,-0.0,0.0,0.0,228.51263667326145,27.226045829999997,255.73868250326146,19.39,5.602000270317143
2025-06-24 11:00:00,9.903508527222113,4.412741678,8.356394899,1.5471136282221132,9.903508527222113,0.0,4.0,1.0,3.8575116885250376,3.4868421052631575,4.0,0.0,-0.0,0.0,0.0,130.52824238878745,0.0,130.52824238878745,13.18,5.401280647112433
2025-06-24 12:00:00,6.888802959164966,1.74842348,5.828078266,1.0607246931649656,6.888802959164966,0.0,4.0,1.0,3.8575116885250376,3.4868421052631575,4.0,0.0,-0.0,0.0,0.0,65.51251614165882,0.0,65.51251614165882,9.51,5.494430650624636
2025-06-24 13:00:00,8.057038837273138,1.869058374,6.23019458,1.1952653099047152,7.425459889904715,0.0,4.600000000000001,1.0,3.8575116885250376,3.4868421052631575,4.0,0.6315789473684226,0.0,0.0,0.0,30.93902913512885,0.0,30.93902913512885,3.84,5.212394711343761
2025-06-24 14:00:00,16.143272554837484,1.766167337,5.8872244579999995,1.0981533599953768,6.985377817995376,0.0,10.3,1.625,4.0,3.4868421052631575,4.0,6.0,0.0,3.1578947368421053,0.0,27.443563343223722,0.0,27.443563343223722,1.7,5.361022123562764
2025-06-24 15:00:00,15.91986198832051,1.872864812,6.242882708,1.1769792803205104,7.41986198832051,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,6.0,0.0,2.5,0.0,34.70529913453871,0.0,34.70529913453871,2.18,5.304156846584387
2025-06-24 16:00:00,9.318943362824527,1.73756794,5.791893133,1.0270502298245276,6.818943362824528,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,-0.0,0.0,2.5,0.0,191.41109667241577,0.0,191.41109667241577,20.54,5.639347487405314
2025-06-24 17:00:00,9.364743520655704,1.751241278,5.837470928,1.0272725926557051,6.864743520655705,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,-0.0,0.0,2.5,0.0,670.7029309493615,0.0,670.7029309493615,71.62,5.682494568368625
2025-06-24 18:00:00,9.854754210323236,1.880756841,6.269189471,1.0855647393232364,7.354754210323236,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,-0.0,0.0,2.5,0.0,1067.4669760622128,0.0,1067.4669760622128,108.32,5.775048915929549
2025-06-24 19:00:00,3.4589049137563577,1.761229539,5.870765131000001,0.9881397827563575,6.8589049137563585,0.0,12.421052631578947,1.625,4.0,3.4868421052631575,4.0,0.0,3.400000000000001,0.0,0.0,431.49838799110563,0.0,431.49838799110563,124.75,5.941229402406862
2025-06-24 20:00:00,0.0,0.0,3.80954481,0.6258511991298364,4.435396009129836,1.632662061,8.210526315789473,1.1666884114422775,4.0,3.4868421052631575,4.0,0.0,4.0,0.0,0.43539600912983634,0.0,16.32662061,16.32662061,126.22,6.086981722327399
2025-06-24 21:00:00,0.716416777907182,0.0,4.199928298,0.6748424707773464,4.874770768777346,3.4326313319999997,4.0,1.1666884114422775,3.8333115885577222,3.4868421052631575,4.0,0.0,4.0,0.0,0.15835399087016366,89.58075390951403,34.32631332,123.90706722951403,125.04,6.223568432440435
2025-06-24 22:00:00,4.396882811651766,0.0,3.908969655,0.6462671475219303,4.5552368025219305,5.107904040999999,4.0,1.0,3.8333115885577222,3.4868421052631575,4.0,0.0,-0.0,0.0,0.15835399087016366,490.86799709280314,51.07904040999999,541.9470375028031,111.64,6.048535299974155
2025-06-24 23:00:00,11.618521105468801,5.985348329,10.0,1.6185211054688022,11.618521105468803,0.8431207139999994,4.0,1.0,3.8333115885577222,3.4868421052631575,4.0,0.0,0.0,0.0,0.0,1063.5594219946142,8.431207139999994,1071.9906291346142,91.54,6.178479827177487
2025-06-25 00:00:00,8.175156767619539,2.6959167479999993,7.019107493999999,1.1560492736195394,8.175156767619539,0.0,4.0,1.0,3.8333115885577222,3.4868421052631575,4.0,0.0,0.0,0.0,0.0,687.5306841568032,0.0,687.5306841568032,84.1,6.071633497094361
2025-06-25 01:00:00,13.05877058600283,1.816921098,6.05640366,1.0023669260028287,7.0587705860028285,0.0,9.7,1.0,3.8333115885577222,3.4868421052631575,4.0,6.0,0.0,0.0,0.0,1088.5791160491958,0.0,1088.5791160491958,83.36,6.042102450597925
2025-06-25 02:00:00,16.545702450143096,1.908823481,6.3627449369999995,1.0250627763009905,7.38780771330099,0.0,15.399999999999999,1.0,4.0,3.4868421052631575,4.0,6.0,0.0,3.1578947368421053,0.0,1361.2149405732725,0.0,1361.2149405732725,82.27,6.207175876545241
2025-06-25 03:00:00,11.965754574049077,2.11137374,7.037912467,1.1383684228385507,8.176280889838552,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,0.6315789473684226,0.0,3.1578947368421053,0.0,1004.046466308458,0.0,1004.046466308458,83.91,6.182455807629297
2025-06-25 04:00:00,9.853758298072819,1.891724765,6.305749216000001,1.0480090820728187,7.353758298072819,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,-0.0,0.0,2.5,0.0,887.7250850733803,0.0,887.7250850733803,90.09,6.016884131889478
2025-06-25 05:00:00,9.769122500114033,1.859078089,6.196926962999999,1.0721955371140333,7.269122500114032,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,-0.0,0.0,2.5,0.0,970.8553940613326,0.0,970.8553940613326,99.38,5.7796612170947
2025-06-25 06:00:00,7.622173154975241,1.950259669,6.5008655630000005,1.121307591975241,7.622173154975242,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,0.0,0.0,0.0,0.0,866.8697529153342,0.0,866.8697529153342,113.73,5.797575624676179
2025-06-25 07:00:00,3.730327266895921,1.820408607,6.06802869,1.062298576895921,7.130327266895922,0.0,12.421052631578947,1.625,4.0,3.4868421052631575,4.0,0.0,3.400000000000001,0.0,0.0,426.8240458782313,0.0,426.8240458782313,114.42,5.7121687084727375
2025-06-25 08:00:00,2.6275723703953036,1.846956764,6.156522547,1.0647998233953038,7.221322370395304,0.0,8.210526315789473,1.0,4.0,3.4868421052631575,4.0,0.0,4.0,0.0,0.59375,307.9514818103296,0.0,307.9514818103296,117.2,5.781859098519412
2025-06-25 09:00:00,2.835634724734454,1.73240774,5.774692466,1.0609422587344532,6.8356347247344535,0.0,4.0,1.0,4.0,3.4868421052631575,4.0,0.0,3.999999999999999,0.0,0.0,331.71255009943644,0.0,331.71255009943644,116.98,5.44298468503682
2025-06-25 10:00:00,6.671532657615884,1.687872445,5.626241482999999,1.0452911746158853,6.671532657615884,0.0,4.0,1.0,4.0,3.4868421052631575,4.0,0.0,-0.0,0.0,0.0,747.211657652979,0.0,747.211657652979,112.0,5.382463393577854
2025-06-25 11:00:00,7.552147350663882,1.915027548,6.383425159000001,1.1687221916638815,7.552147350663882,0.0,4.0,1.0,4.0,3.4868421052631575,4.0,0.0,-0.0,0.0,0.0,785.347802995537,0.0,785.347802995537,103.99,5.461884102595906
2025-06-25 12:00:00,5.1780305150818045,0.0,4.35872213,0.8193083850818041,5.1780305150818045,1.86802377,4.0,1.0,4.0,3.4868421052631575,4.0,0.0,-0.0,0.0,0.0,517.2334681515215,18.6802377,535.9137058515215,99.89,5.320001856889091
2025-06-25 13:00:00,10.130618431190783,3.8668431549999998,8.530755054,1.5998633771907806,10.130618431190781,0.0,4.0,1.0,4.0,3.4868421052631575,4.0,0.0,0.0,0.0,0.0,911.8569649914824,0.0,911.8569649914824,90.01,5.332177219394356
2025-06-25 14:00:00,8.25749001860495,1.935409676,6.451365586,1.1745454852365276,7.625911071236527,0.0,4.600000000000001,1.0,4.0,3.4868421052631575,4.0,0.6315789473684226,0.0,0.0,0.0,696.2715583687693,0.0,696.2715583687693,84.32,5.492648575206806
2025-06-25 15:00:00,17.33122615766756,2.066195381,6.887317936,1.2860134848254587,8.173331420825459,0.0,10.3,1.625,4.0,3.4868421052631575,4.0,6.0,0.0,3.1578947368421053,0.0,1425.1467269450036,0.0,1425.1467269450036,82.23,5.355556545299185
2025-06-25 16:00:00,16.659596804301106,2.076196078,6.920653592000001,1.238943212301108,8.159596804301108,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,6.0,0.0,2.5,0.0,1393.7418686478304,0.0,1393.7418686478304,83.66,5.585932852520469
2025-06-25 17:00:00,10.729121021930624,2.104376178,7.01458726,1.2145337619306233,8.229121021930624,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,-0.0,0.0,2.5,0.0,1125.9139600413996,0.0,1125.9139600413996,104.94,5.775539124453493
2025-06-25 18:00:00,8.03688131391647,2.052459005,6.841530017,1.1953512969164715,8.03688131391647,0.0,16.0,1.625,4.0,3.4868421052631575,4.0,0.0,0.0,0.0,0.0,996.3321764862249,0.0,996.3321764862249,123.97,5.7234471863195475
2025-06-25 19:00:00,3.9069321262137815,2.173195828,7.243986093,1.2566960332137818,8.500682126213782,0.0,11.789473684210527,1.0,4.0,3.4868421052631575,4.0,0.0,4.0,0.0,0.59375,532.7883340517734,0.0,532.7883340517734,136.37,5.764310462948438
