timestamp,price_eur_mwh,critical_load_mw,flexible_load_mw,shifted_flexible_load_mw,dc_total_load_mw,dc_room_temp_c,action,charged_mwh,discharged_mwh,battery_soc,grid_import_mwh,total_power_mw,cost_eur,cum_cost_eur
2025-03-05 22:00:00,108.41,4.445938345,1.905402148,1.805402148,6.251340493,30.119999999999997,discharge,0.0,2.67244175,0.06681105,3.578898743,3.578898743,387.98841272862995,1277226.4527404974
2025-03-05 23:00:00,93.33,5.02434859,2.153292253,2.053292253,7.077640842999999,30.119999999999997,idle,0.0,0.0,0.06681105,7.077640842999999,7.077640842999999,660.55621987719,1277887.0089603746
2025-03-06 00:00:00,91.03,4.95295795,2.122696264,2.022696264,6.975654214,30.119999999999997,idle,0.0,0.0,0.06681105,6.975654214,6.975654214,634.99380310042,1278522.002763475
2025-03-06 01:00:00,90.1,5.190131515,2.224342078,2.1243420779999997,7.314473593,30.119999999999997,idle,0.0,0.0,0.06681105,7.314473593,7.314473593,659.0340707293,1279181.0368342043
2025-03-06 02:00:00,88.56,4.155933328,1.781114283,1.6811142829999999,5.837047610999999,30.119999999999997,idle,0.0,0.0,0.06681105,5.837047610999999,5.837047610999999,516.92893643016,1279697.9657706346
2025-03-06 03:00:00,86.66,4.847364899,2.0774421,1.9774420999999998,6.824806999,30.119999999999997,idle,0.0,0.0,0.06681105,6.824806999,6.824806999,591.43777453334,1280289.403545168
2025-03-06 04:00:00,95.68,5.385838631,2.308216556,2.208216556,7.594055187,30.119999999999997,idle,0.0,0.0,0.06681105,7.594055187,7.594055187,726.59920029216,1281016.0027454603
2025-03-06 05:00:00,108.97,5.344710727,2.290590311,2.190590311,7.535301038,30.119999999999997,discharge,0.0,0.0278379375,0.00069595,7.5074631005,7.5074631005,818.088254061485,1281834.0909995218
2025-03-06 06:00:00,138.83,4.898409356,2.099318296,1.9993182959999998,6.897727652,30.119999999999997,discharge,0.0,0.0002899791666666667,7.250000000000001e-06,6.897437672833334,6.897437672833334,957.5712721194518,1282791.6622716412
2025-03-06 07:00:00,134.87,5.188615228,2.223692241,2.123692241,7.312307469,30.119999999999997,discharge,0.0,3.0208333333333338e-06,7.499999999999998e-08,7.312304448166667,7.312304448166667,986.2105009242383,1283777.8727725653
2025-03-06 08:00:00,123.32,5.41579853,2.321056513,2.2210565129999997,7.636855043,30.119999999999997,discharge,0.0,3.125e-08,0.0,7.63685501175,7.63685501175,941.77696004901,1284719.6497326144
2025-03-06 09:00:00,103.43,5.361503558,2.297787239,2.1977872389999997,7.559290796999999,30.119999999999997,idle,0.0,0.0,0.0,7.559290796999999,7.559290796999999,781.8574471337099,1285501.507179748
2025-03-06 10:00:00,86.37,5.678565879,2.433671091,2.333671091,8.01223697,30.119999999999997,idle,0.0,0.0,0.0,8.01223697,8.01223697,692.0169070989,1286193.524086847
2025-03-06 11:00:00,65.31,5.145594944,2.205254976,2.105254976,7.25084992,30.119999999999997,charge,19.0,0.0,47.5,26.25084992,26.25084992,1714.4430082752,1287907.9670951222
2025-03-06 12:00:00,46.04,5.637767788,2.416186195,2.316186195,7.953953983,30.119999999999997,charge,19.0,0.0,95.0,26.953953982999998,26.953953982999998,1240.9600413773198,1289148.9271364994
2025-03-06 13:00:00,45.31,5.782106616,2.478045693,2.378045693,8.160152309,30.119999999999997,charge,1.919191920000003,0.0,99.79797980000001,10.079344229000004,10.079344229000004,456.69508701599017,1289605.6222235155
2025-03-06 14:00:00,66.9,5.60367765,2.401576136,2.301576136,7.905253785999999,30.119999999999997,charge,0.07754311000000058,0.0,99.991837575,7.982796896,7.982796896,534.0491123424,1290139.6713358578
2025-03-06 15:00:00,93.89,5.114884988,2.192093566,2.092093566,7.206978554,30.119999999999997,idle,0.0,0.0,99.991837575,7.206978554,7.206978554,676.66321643506,1290816.334552293
2025-03-06 16:00:00,113.93,4.991663668,2.139284429,2.039284429,7.030948097,30.119999999999997,discharge,0.0,7.030948097,83.29333585,0.0,0.0,0.0,1290816.334552293
2025-03-06 17:00:00,135.78,4.688462712,2.009341162,1.909341162,6.597803874,30.119999999999997,discharge,0.0,6.597803874,67.62355165,0.0,0.0,0.0,1290816.334552293
2025-03-06 18:00:00,141.86,4.755981843,2.038277933,1.9382779329999997,6.694259775999999,30.119999999999997,discharge,0.0,6.694259775999999,51.724684675,0.0,0.0,0.0,1290816.334552293
2025-03-06 19:00:00,126.2,4.777344156,2.04743321,1.9474332099999998,6.724777366,30.119999999999997,discharge,0.0,6.724777366,35.753338425,0.0,0.0,0.0,1290816.334552293
2025-03-06 20:00:00,104.25,5.160279139,2.211548203,2.111548203,7.271827342,30.119999999999997,discharge,0.0,7.271827342,18.4827485,0.0,0.0,0.0,1290816.334552293
2025-03-06 21:00:00,102.4,5.42646932,2.325629709,2.225629709,7.652099029,30.119999999999997,idle,0.0,0.0,18.4827485,7.652099029,7.652099029,783.5749405696001,1291599.9094928626
2025-03-06 22:00:00,88.61,5.058803729,2.168058741,2.0680587409999998,7.12686247,30.119999999999997,idle,0.0,0.0,18.4827485,7.12686247,7.12686247,631.5112834667,1292231.4207763292
2025-03-06 23:00:00,80.66,4.827274556,2.068831952,1.968831952,6.796106507999999,30.119999999999997,charge,19.0,0.0,65.9827485,25.796106508,25.796106508,2080.71395093528,1294312.1347272645
2025-03-07 00:00:00,85.03,4.462997554,1.912713238,1.812713238,6.275710792,30.119999999999997,charge,13.057126839999999,0.0,98.6255656,19.332837632,19.332837632,1643.87118384896,1295956.0059111135
2025-03-07 01:00:00,87.04,4.935445025,2.115190725,2.015190725,6.95063575,30.119999999999997,idle,0.0,0.0,98.6255656,6.95063575,6.95063575,604.9833356800001,1296560.9892467936
2025-03-07 02:00:00,93.59,4.782053525,2.049451511,1.949451511,6.731505036,30.119999999999997,idle,0.0,0.0,98.6255656,6.731505036,6.731505036,630.00155631924,1297190.9908031127
2025-03-07 03:00:00,101.29,4.263140819,1.827060351,1.727060351,5.990201170000001,30.119999999999997,idle,0.0,0.0,98.6255656,5.990201170000001,5.990201170000001,606.7474765093001,1297797.738279622
2025-03-07 04:00:00,102.33,3.943873859,1.690231654,1.5902316539999999,5.534105513,30.119999999999997,idle,0.0,0.0,98.6255656,5.534105513,5.534105513,566.30501714529,1298364.0432967674
2025-03-07 05:00:00,112.73,4.189668371,1.795572159,1.695572159,5.88524053,30.119999999999997,discharge,0.0,5.88524053,84.64811935,0.0,0.0,0.0,1298364.0432967674
2025-03-07 06:00:00,118.49,4.293107789,1.839903338,1.739903338,6.033011127,30.119999999999997,discharge,0.0,6.033011127,70.319717925,0.0,0.0,0.0,1298364.0432967674
2025-03-07 07:00:00,110.81,4.113352566,1.762865386,1.662865386,5.776217952,30.119999999999997,discharge,0.0,5.776217952,56.6012003,0.0,0.0,0.0,1298364.0432967674
2025-03-07 08:00:00,119.82,5.216255664,2.235538142,2.1355381419999997,7.351793806,30.119999999999997,discharge,0.0,7.351793806,39.14069,0.0,0.0,0.0,1298364.0432967674
2025-03-07 09:00:00,124.84,4.874130338,2.088913002,1.9889130019999999,6.863043339999999,30.119999999999997,discharge,0.0,6.863043339999999,22.840962075,0.0,0.0,0.0,1298364.0432967674
2025-03-07 10:00:00,117.69,5.479401325,2.348314854,2.2483148539999998,7.727716179,30.119999999999997,discharge,0.0,7.727716179,4.48763615,0.0,0.0,0.0,1298364.0432967674
2025-03-07 11:00:00,108.4,4.912359305,2.105296845,2.0052968449999997,6.917656149999999,30.119999999999997,discharge,0.0,1.8698483958333334,0.046746199999999995,5.047807754166666,5.047807754166666,547.1823605516666,1298911.225657319
2025-03-07 12:00:00,105.87,5.26183846,2.255073626,2.155073626,7.416912086,30.119999999999997,discharge,0.0,0.019477583333333333,0.00048695,7.397434502666667,7.397434502666667,783.1663907973201,1299694.3920481163
2025-03-07 13:00:00,100.43,5.131186848,2.199080078,2.099080078,7.230266926,30.119999999999997,idle,0.0,0.0,0.00048695,7.230266926,7.230266926,726.13570737818,1300420.5277554945
2025-03-07 14:00:00,100.3,5.478356965,2.347867271,2.247867271,7.726224236,30.119999999999997,idle,0.0,0.0,0.00048695,7.726224236,7.726224236,774.9402908708,1301195.4680463653
2025-03-07 15:00:00,109.13,5.331946522,2.285119938,2.1851199379999997,7.51706646,30.119999999999997,discharge,0.0,0.00020289583333333333,5.075e-06,7.516863564166666,7.516863564166666,820.3153207575083,1302015.7833671228
2025-03-07 16:00:00,128.86,5.049821564,2.164209242,2.064209242,7.114030806000001,30.119999999999997,discharge,0.0,2.1145833333333333e-06,5.0000000000000004e-08,7.114028691416667,7.114028691416667,916.7137371759518,1302932.4971042988
2025-03-07 17:00:00,151.07,5.081384256,2.17773611,2.07773611,7.159120366,30.119999999999997,discharge,0.0,2.0833333333333335e-08,0.0,7.1591203451666665,7.1591203451666665,1081.5283105443282,1304014.025414843
2025-03-07 18:00:00,140.63,4.827867525,2.069086082,1.969086082,6.796953607000001,30.119999999999997,discharge,0.0,0.0,0.0,6.796953607000001,6.796953607000001,955.8555857524101,1304969.8810005956
2025-03-07 19:00:00,119.43,4.591707779,1.967874763,1.8678747629999999,6.459582542,30.119999999999997,discharge,0.0,0.0,0.0,6.459582542,6.459582542,771.46794299106,1305741.3489435867
2025-03-07 20:00:00,112.51,5.210435827,2.233043926,2.133043926,7.343479753,30.119999999999997,discharge,0.0,0.0,0.0,7.343479753,7.343479753,826.2149070100301,1306567.5638505968
2025-03-07 21:00:00,112.01,5.01579188,2.149625091,2.049625091,7.065416970999999,30.119999999999997,discharge,0.0,0.0,0.0,7.065416970999999,7.065416970999999,791.39735492171,1307358.9612055186
2025-03-07 22:00:00,99.08,4.945079912,2.119319962,2.019319962,6.964399874,30.119999999999997,idle,0.0,0.0,0.0,6.964399874,6.964399874,690.03273951592,1308048.9939450345
2025-03-07 23:00:00,101.05,5.10328587,2.187122516,2.087122516,7.190408386,30.119999999999997,idle,0.0,0.0,0.0,7.190408386,7.190408386,726.5907674053,1308775.5847124397
2025-03-08 00:00:00,100.76,5.169616368,2.215549872,2.115549872,7.28516624,30.119999999999997,idle,0.0,0.0,0.0,7.28516624,7.28516624,734.0533503424,1309509.6380627821
2025-03-08 01:00:00,101.8,5.217596351,2.236112722,2.136112722,7.353709073,30.119999999999997,idle,0.0,0.0,0.0,7.353709073,7.353709073,748.6075836314,1310258.2456464134
2025-03-08 02:00:00,102.11,5.95901821,2.553864947,2.453864947,8.412883157,30.119999999999997,idle,0.0,0.0,0.0,8.412883157,8.412883157,859.03949916127,1311117.2851455747
2025-03-08 03:00:00,105.04,5.113691486,2.191582065,2.091582065,7.205273550999999,30.119999999999997,discharge,0.0,0.0,0.0,7.205273550999999,7.205273550999999,756.84193379704,1311874.1270793718
2025-03-08 04:00:00,100.19,4.960187773,2.12579476,2.0257947599999997,6.985982533,30.119999999999997,idle,0.0,0.0,0.0,6.985982533,6.985982533,699.9255899812699,1312574.052669353
2025-03-08 05:00:00,100.26,4.728864469,2.026656201,1.9266562010000001,6.6555206700000005,30.119999999999997,idle,0.0,0.0,0.0,6.6555206700000005,6.6555206700000005,667.2825023742001,1313241.3351717272
2025-03-08 06:00:00,106.47,4.218790385,1.808053022,1.7080530219999999,5.926843407,30.119999999999997,discharge,0.0,0.0,0.0,5.926843407,5.926843407,631.03101754329,1313872.3661892705
2025-03-08 07:00:00,102.8,4.492779886,1.925477094,1.8254770939999998,6.31825698,30.119999999999997,idle,0.0,0.0,0.0,6.31825698,6.31825698,649.516817544,1314521.8830068144
2025-03-08 08:00:00,102.08,4.65505348,1.99502292,1.89502292,6.5500764,30.119999999999997,idle,0.0,0.0,0.0,6.5500764,6.5500764,668.631798912,1315190.5148057265
2025-03-08 09:00:00,96.57,4.497935173,1.927686503,1.827686503,6.325621676,30.119999999999997,idle,0.0,0.0,0.0,6.325621676,6.325621676,610.86528525132,1315801.3800909778
2025-03-08 10:00:00,86.98,4.26673411,1.828600333,1.728600333,5.995334443,30.119999999999997,idle,0.0,0.0,0.0,5.995334443,5.995334443,521.4741898521401,1316322.85428083
2025-03-08 11:00:00,78.52,4.452280784,1.908120336,1.808120336,6.26040112,30.119999999999997,charge,19.0,0.0,47.5,25.26040112,25.26040112,1983.4466959424,1318306.3009767723
2025-03-08 12:00:00,69.21,4.469882001,1.915663715,1.815663715,6.285545716,30.119999999999997,charge,19.0,0.0,95.0,25.285545716,25.285545716,1750.01261900436,1320056.3135957767
2025-03-08 13:00:00,70.63,5.020693975,2.151725989,2.051725989,7.072419964,30.119999999999997,charge,1.919191920000003,0.0,99.79797980000001,8.991611884000003,8.991611884000003,635.0775473669202,1320691.3911431436
2025-03-08 14:00:00,74.4,4.992518231,2.13965067,2.03965067,7.032168901,30.119999999999997,charge,0.07754311000000058,0.0,99.991837575,7.109712011000001,7.109712011000001,528.9625736184001,1321220.353716762
2025-03-08 15:00:00,85.05,5.083467155,2.178628781,2.078628781,7.162095936,30.119999999999997,charge,0.0031330499999953076,0.0,99.9996702,7.165228985999995,7.165228985999995,609.4027252592996,1321829.7564420213
2025-03-08 16:00:00,105.23,5.106072938,2.188316973,2.088316973,7.194389911,30.119999999999997,discharge,0.0,7.194389911,82.91299415,0.0,0.0,0.0,1321829.7564420213
2025-03-08 17:00:00,129.63,5.441224785,2.331953479,2.231953479,7.673178264000001,30.119999999999997,discharge,0.0,7.673178264000001,64.689195775,0.0,0.0,0.0,1321829.7564420213
2025-03-08 18:00:00,132.34,5.201974762,2.229417755,2.129417755,7.331392516999999,30.119999999999997,discharge,0.0,7.331392516999999,47.277138550000004,0.0,0.0,0.0,1321829.7564420213
2025-03-08 19:00:00,120.16,4.950941838,2.121832216,2.021832216,6.972774054,30.119999999999997,discharge,0.0,6.972774054,30.716800174999996,0.0,0.0,0.0,1321829.7564420213
2025-03-08 20:00:00,97.01,5.075091248,2.175039106,2.0750391059999997,7.150130354,30.119999999999997,idle,0.0,0.0,30.716800174999996,7.150130354,7.150130354,693.63414564154,1322523.3905876628
2025-03-08 21:00:00,101.24,4.813518338,2.06293643,1.96293643,6.776454768,30.119999999999997,idle,0.0,0.0,30.716800174999996,6.776454768,6.776454768,686.04828071232,1323209.438868375
2025-03-08 22:00:00,100.81,4.789686371,2.052722731,1.9527227309999997,6.742409102,30.119999999999997,idle,0.0,0.0,30.716800174999996,6.742409102,6.742409102,679.70226157262,1323889.1411299477
2025-03-08 23:00:00,92.7,4.792214462,2.053806198,1.953806198,6.746020659999999,30.119999999999997,idle,0.0,0.0,30.716800174999996,6.746020659999999,6.746020659999999,625.3561151819999,1324514.4972451297
2025-03-09 00:00:00,99.46,5.056796651,2.167198565,2.067198565,7.123995216,30.119999999999997,idle,0.0,0.0,30.716800174999996,7.123995216,7.123995216,708.55256418336,1325223.049809313
2025-03-09 01:00:00,102.92,5.434746041,2.329176875,2.229176875,7.663922916000001,30.119999999999997,idle,0.0,0.0,30.716800174999996,7.663922916000001,7.663922916000001,788.7709465147201,1326011.8207558277
2025-03-09 02:00:00,102.5,5.033950346,2.157407291,2.057407291,7.091357637,30.119999999999997,idle,0.0,0.0,30.716800174999996,7.091357637,7.091357637,726.8641577925,1326738.6849136201
2025-03-09 03:00:00,102.43,4.400093614,1.885754406,1.785754406,6.18584802,30.119999999999997,idle,0.0,0.0,30.716800174999996,6.18584802,6.18584802,633.6164126886,1327372.3013263086
2025-03-09 04:00:00,100.61,4.259241142,1.825389061,1.725389061,5.984630203,30.119999999999997,idle,0.0,0.0,30.716800174999996,5.984630203,5.984630203,602.11364472383,1327974.4149710324
2025-03-09 05:00:00,98.78,4.646607193,1.991403083,1.891403083,6.5380102760000005,30.119999999999997,idle,0.0,0.0,30.716800174999996,6.5380102760000005,6.5380102760000005,645.82465506328,1328620.2396260956
2025-03-09 06:00:00,103.43,4.187682751,1.794721179,1.6947211789999999,5.88240393,30.119999999999997,idle,0.0,0.0,30.716800174999996,5.88240393,5.88240393,608.4170384799,1329228.6566645755
2025-03-09 07:00:00,104.08,3.978318628,1.704993698,1.604993698,5.583312326,30.119999999999997,discharge,0.0,5.583312326,17.456433399999998,0.0,0.0,0.0,1329228.6566645755
2025-03-09 08:00:00,101.81,4.246417836,1.819893358,1.719893358,5.966311194,30.119999999999997,idle,0.0,0.0,17.456433399999998,5.966311194,5.966311194,607.43014266114,1329836.0868072365
2025-03-09 09:00:00,105.21,4.390277943,1.88154769,1.78154769,6.171825633,30.119999999999997,discharge,0.0,6.171825633,2.798347525,0.0,0.0,0.0,1329836.0868072365
2025-03-09 10:00:00,99.6,4.027478696,1.726062298,1.626062298,5.653540994,30.119999999999997,idle,0.0,0.0,2.798347525,5.653540994,5.653540994,563.0926830024,1330399.179490239
2025-03-09 11:00:00,97.09,4.398148957,1.884920981,1.784920981,6.183069938,30.119999999999997,idle,0.0,0.0,2.798347525,6.183069938,6.183069938,600.3142602804201,1330999.4937505194
2025-03-09 12:00:00,101.43,4.569601307,1.95840056,1.85840056,6.428001867,30.119999999999997,idle,0.0,0.0,2.798347525,6.428001867,6.428001867,651.99222936981,1331651.485979889
2025-03-09 13:00:00,101.83,4.721403129,2.023458484,1.9234584839999997,6.644861613,30.119999999999997,idle,0.0,0.0,2.798347525,6.644861613,6.644861613,676.6462580517899,1332328.1322379408
2025-03-09 14:00:00,101.45,4.908214392,2.103520454,2.003520454,6.911734846,30.119999999999997,idle,0.0,0.0,2.798347525,6.911734846,6.911734846,701.1955001267,1333029.3277380676
2025-03-09 15:00:00,106.7,4.983868328,2.135943569,2.035943569,7.019811897,30.119999999999997,discharge,0.0,1.1659781354166667,0.02914945,5.853833761583333,5.853833761583333,624.6040623609416,1333653.9318004285
2025-03-09 16:00:00,108.28,4.774813379,2.046348591,1.946348591,6.721161970000001,30.119999999999997,discharge,0.0,0.012145604166666667,0.00030365,6.709016365833334,6.709016365833334,726.4522920924335,1334380.384092521
2025-03-09 17:00:00,139.47,4.956566435,2.124242758,2.0242427579999998,6.980809193,30.119999999999997,discharge,0.0,0.00012652083333333336,3.1749999999999997e-06,6.980682672166666,6.980682672166666,973.5958122870849,1335353.979904808
2025-03-09 18:00:00,144.43,4.884494063,2.093354598,1.9933545979999998,6.877848661,30.119999999999997,discharge,0.0,1.3229166666666666e-06,2.5000000000000002e-08,6.877847338083333,6.877847338083333,993.3674910393759,1336347.3473958476
2025-03-09 19:00:00,133.65,4.861623179,2.083552791,1.9835527909999997,6.84517597,30.119999999999997,discharge,0.0,1.0416666666666667e-08,0.0,6.845175959583333,6.845175959583333,914.8577669983125,1337262.2051628458
2025-03-09 20:00:00,116.19,4.972269634,2.1309727,2.0309727,7.003242333999999,30.119999999999997,discharge,0.0,0.0,0.0,7.003242333999999,7.003242333999999,813.70672678746,1338075.9118896332
2025-03-09 21:00:00,104.69,4.766747883,2.04289195,1.94289195,6.709639833,30.119999999999997,discharge,0.0,0.0,0.0,6.709639833,6.709639833,702.43219411677,1338778.34408375
2025-03-09 22:00:00,107.09,4.564949755,1.956407038,1.856407038,6.421356792999999,30.119999999999997,discharge,0.0,0.0,0.0,6.421356792999999,6.421356792999999,687.66309896237,1339466.0071827122
2025-03-09 23:00:00,98.6,4.498929574,1.928112675,1.8281126749999999,6.327042249,30.119999999999997,idle,0.0,0.0,0.0,6.327042249,6.327042249,623.8463657514,1340089.8535484637
2025-03-10 00:00:00,99.48,4.853865776,2.08022819,1.98022819,6.834093966,30.119999999999997,idle,0.0,0.0,0.0,6.834093966,6.834093966,679.85566773768,1340769.7092162014
2025-03-10 01:00:00,98.54,4.352470931,1.865344685,1.7653446849999999,6.117815616,30.119999999999997,idle,0.0,0.0,0.0,6.117815616,6.117815616,602.84955080064,1341372.558767002
2025-03-10 02:00:00,91.34,4.092258821,1.753825209,1.6538252089999999,5.74608403,30.119999999999997,idle,0.0,0.0,0.0,5.74608403,5.74608403,524.8473153002,1341897.4060823023
